key,collection_date,Alkalinity [p:3332],Ammonia [p:3333],Calcium [p:3334],Chloride [p:3335],Conductivity [p:3336],Dissolved Oxygen [p:3337],Iron [p:3338],Magnesium [p:3340],Nitrate [p:3341],Nitrite [p:3342],Nitrogen [p:3343],Phosphorus [p:3344],Potassium [p:3345],Silicate [p:3346],Sodium [p:3347],Soluble Reactive Phosphorus [p:3348],Sulfur [p:3349],Temperature [p:3355],Total Alkalinity [p:3408],Total Chloride [p:3409],Total Phosphorus [p:3352],Total Suspended Solids [p:3353],Turbidity [p:3354],pH [p:3356],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
7a4b746c0d38d523fe23a7d88e8d867d,2015-11-15 00:00:00,198.4,0.53,67.08,196.8,1961.0,12.9,0.31,15.26,7.344,25.9,,,24.06,2.814,235.16,283.7,228.0,8.4,4.92,9.782,0.399,,5.8,8.31,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
6105d37ef502c30da36b00a581854ad4,2015-11-16 00:00:00,168.5,0.027,80.2,42.0,660.0,9.6,0.54,24.78,2.701,16.0,,,5.54,8.518,18.98,39.5,50.4,6.4,4.18,2.086,0.045,,9.4,8.1,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
f17b8465a23227716c66c1217324c257,2015-11-16 00:00:00,156.8,0.007,73.34,53.3,638.0,12.6,0.15,19.11,4.682,8.9,,,5.69,8.524,28.98,37.1,33.4,8.3,3.89,2.648,0.042,,7.3,8.17,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
09d2bbca819454772e6388268a9223bc,2015-11-16 00:00:00,207.2,0.092,97.28,142.2,1492.0,12.6,0.47,30.49,2.822,12.0,,,12.44,3.215,183.38,121.6,148.5,8.1,5.14,7.069,0.189,,4.0,7.79,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
50585c80907d3df938186e41eeb715d6,2015-11-16 00:00:00,159.7,0.009,75.43,79.2,644.0,12.7,0.27,18.38,2.745,8.1,,,4.95,8.914,30.88,29.6,34.0,9.8,3.96,3.937,0.039,,2.5,8.7,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
47d72760ffb82561d44c504da9e74c68,2015-11-16 00:00:00,202.0,0.019,92.97,43.5,764.0,13.6,0.25,28.74,5.158,18.0,,,5.58,7.561,24.9,35.7,55.3,10.0,5.01,2.164,0.04,,3.0,8.32,41.2986,-82.50979,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_19,Tennant Rd West
83960d5e894c810ea41001f7b65413d0,2015-11-16 00:00:00,19.6,0.037,92.46,130.4,992.0,15.0,0.22,26.76,2.212,12.7,,,5.93,4.42,67.1,20.2,53.3,7.9,4.85,6.483,0.044,,2.1,8.35,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
398c189d5a92116730d663a0b8c08cee,2015-11-16 00:00:00,180.2,0.028,92.36,51.0,807.0,9.1,0.31,31.97,2.35,8.1,,,5.86,8.745,28.37,47.8,79.7,7.6,4.47,2.533,0.053,,4.8,7.74,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
c215addc5d50db81fec9524d9d49014f,2015-11-16 00:00:00,177.8,2.18,60.49,260.0,2449.0,10.32,0.81,14.17,12.93,554.9,,,35.78,3.983,316.54,1756.0,,8.0,4.41,12.92,1.694,,16.6,8.03,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
f1977b41278e980b0f1dfe4e4650418d,2015-11-16 00:00:00,16.4,0.026,84.35,106.3,861.0,12.1,0.39,24.94,2.434,33.4,,,8.58,3.364,52.58,78.7,56.2,13.4,4.06,5.285,0.124,,8.1,8.5,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
918e9eefee0e1c532abf93025bfe8a28,2015-11-23 00:00:00,178.4,0.014,74.9,74.0,700.0,13.2,0.4,19.1,1.029,4.4,,,4.7,5.6,41.0,11.9,29.9,2.2,4.46,3.671,18.5,,4.6,8.0,41.349059,-82.512431,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_7,Berlin Rd SWMP
ce51fb2f5c2f394e92f8e0d9dacd5bf0,2015-11-23 00:00:00,183.4,0.034,76.08,64.6,683.0,8.0,0.36,18.93,1.685,16.37,,,4.99,7.49,34.28,18.8,28.8,5.9,4.58,3.203,25.67,,4.6,7.59,41.364922,-82.504653,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_9,Darrow Rd - SWMP
ae90646a9ce528e4aec137ff15f19170,2015-11-23 00:00:00,146.6,0.011,57.9,50.2,526.0,11.0,0.6,13.6,0.634,38.9,,,7.4,5.8,27.1,4.7,16.0,5.1,3.66,2.492,19.3,,7.2,8.0,41.382061,-82.514289,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_13,Lower Estuary - Data logger
79887a55b3e8118ff0bc0acce24db3f1,2016-04-01 00:00:00,172.12,,53.93,17.96,417.0,20.45,0.36,16.97,1.952,9.6,0.008,,3.78,0.812,15.89,3.7,34.4,17.6,,,0.037,,3.71,8.96,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_3,Bellamy Rd North
d85c220820984062513609de0a09dd81,2016-04-01 00:00:00,131.5978269,,82.65,82.14285714,766.0,10.68,0.28,21.88,5.27,31.0,0.024,,4.22,1.227,35.52,42.2,,11.0,3.95,4.025,0.1,,8.45,7.98,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
ca6ddc82eef6c46f46a076f977fa3c23,2016-04-01 00:00:00,108.9751397,,98.02,68.12244898,875.0,14.04,0.21,29.32,4.536,13.2,0.011,,4.3,0.783,39.09,17.8,,10.1,4.77,3.338,0.05,,4.92,8.4,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
3308a8d680d6fc98221de1ce69bbf20b,2016-04-01 00:00:00,113.0024818,,80.37,86.28571429,868.0,13.32,0.25,21.02,7.408,15.5,0.033,,7.76,2.492,59.59,93.0,,11.8,4.6,4.228,0.136,,7.18,8.28,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
56e0e2d5803e9616a6c267145b1033dd,2016-04-01 00:00:00,113.7442924,,90.24,75.40816327,844.0,18.49,0.19,25.57,3.668,15.0,0.007,,5.05,0.63,43.42,4.3,,12.0,4.57,3.695,0.056,,5.02,8.57,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
eb91a3da1d0abcfbe10881b197e00963,2016-04-01 00:00:00,151.11,,62.75,48.18,569.0,13.27,0.32,15.79,2.256,12.3,0.02,,4.05,1.794,27.03,9.6,30.0,12.5,,,0.035,,5.27,8.15,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
1354114042ac2b1c80e58f23582cbcfb,2016-04-01 00:00:00,131.2655092,,83.77,70.48979592,762.0,11.14,0.19,24.07,4.966,13.0,0.015,,4.59,0.741,30.84,2.9,,11.1,3.96,3.454,0.038,,5.1,7.68,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
70142ef93ea1d83fda8f65a20a3b1c39,2016-04-01 00:00:00,144.3920601,,90.27,68.53061224,848.0,8.81,0.19,27.43,3.846,14.3,0.014,,3.99,0.477,34.57,6.9,,11.8,3.6,3.358,0.055,,5.44,8.2,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
4b8280e87b8d368458fcc4fc6b311743,2016-04-01 00:00:00,119.77,,86.13,39.58,814.0,9.0,0.5,33.72,0.67,5.3,0.224,,3.77,1.541,27.09,29.8,76.2,11.3,,,0.066,,6.61,7.68,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
46e2898ad9deeabbad311270a1232482,2016-04-01 00:00:00,157.52,,57.8,24.46,460.0,20.45,0.41,12.33,2.052,12.0,0.014,,3.65,1.253,10.28,3.1,20.8,17.2,,,0.044,,5.18,9.21,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
c0accfbf5cef614e3c3bc4954bd12f96,2016-04-01 00:00:00,120.6058971,,78.8,60.69387755,687.0,12.15,0.3,25.13,3.812,3.6,0.008,,3.95,2.497,24.23,5.8,,15.2,4.31,2.974,0.029,,6.13,8.28,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
c566b260cad13962985fb011ba02345a,2016-04-01 00:00:00,122.3085686,,92.36,81.87755102,857.0,14.47,0.15,27.4,5.295,11.2,0.032,,3.67,0.837,37.87,2.2,,10.5,4.25,4.012,0.056,,4.79,8.55,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
79f43143e37e6781d5c3e2889c154d52,2016-04-01 00:00:00,165.55,,59.97,44.51,547.4,14.14,0.21,15.56,2.868,7.8,0.016,,4.75,2.924,24.98,7.1,31.1,11.9,,,0.029,,4.14,8.41,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
c3fcccfa6f3d0576e4f6560332236f1d,2016-04-01 00:00:00,127.7177927,,93.48,87.91836735,883.0,14.6,0.15,29.55,4.516,10.9,0.017,,3.16,0.948,40.0,7.4,,10.9,4.07,4.308,0.051,,4.5,8.55,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
82c4b26eceb2b40d8c02c23a8d649bbd,2016-04-01 00:00:00,112.7573571,,75.59,127.0408163,1157.0,11.6,0.23,21.52,7.272,34.0,0.016,,11.55,0.598,121.85,75.7,,11.4,4.61,6.225,0.134,,7.02,8.1,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
e746411b83d8f42f1dda0f0c9fd60d1e,2016-04-01 00:00:00,115.7709168,,83.23,26.16326531,582.0,11.72,0.21,18.96,6.621,12.5,0.005,,1.88,2.046,7.48,5.9,,9.76,4.49,1.282,0.025,,6.05,7.72,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
b5a33c36a6fc65d807ad839e0673d38c,2016-04-01 00:00:00,124.9546674,,89.54,80.69387755,797.0,12.4,0.15,25.98,5.112,11.0,0.011,,4.02,1.278,33.38,5.7,,10.0,4.16,3.954,0.042,,4.96,8.17,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
ae4125564ba49ac91eaa025c388d8286,2016-04-01 00:00:00,119.4968773,,113.76,73.14285714,1048.0,14.5,0.12,41.31,2.186,13.1,0.012,,4.55,0.601,35.29,7.2,,10.2,4.35,3.584,0.032,,3.85,8.21,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
6968ed7608f64eb41ba1073af9e00914,2016-04-01 00:00:00,151.55,,60.08,24.91,480.1,12.86,0.27,15.47,2.236,10.4,0.003,,2.68,0.634,15.13,0.9,29.2,10.6,,,0.03,,2.67,8.29,41.318468,-82.492657,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_15,Rt 61
d11d1b285b68a15cbd2a0554c74f7374,2016-04-01 00:00:00,149.8,,63.61,26.06,569.0,10.05,0.43,23.27,1.306,11.5,0.018,,4.56,0.491,16.31,5.8,53.1,11.3,,,0.031,,5.25,7.92,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
599895664d07a398c566a25664e69899,2016-04-01 00:00:00,154.25,,58.4,41.15,532.6,13.24,0.18,15.0,2.026,9.3,0.006,,3.88,0.609,24.62,0.6,30.8,10.4,,,0.029,,2.11,8.62,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
d1062668c3c84b41777d7255898314e7,2016-04-01 00:00:00,122.0214592,,166.9,91.57142857,1211.0,12.14,0.19,43.21,0.394,13.2,0.07,,4.76,2.412,41.15,0.3,,11.5,4.26,4.487,0.028,,5.16,7.4,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
da78fb1a92b008942887fb80707fca05,2016-04-12 00:00:00,94.04,,42.3,26.63,333.0,12.37,5.2,9.0,2.672,7.2,0.023,,3.7,5.868,14.0,30.4,13.5,6.15,,,183.0,,109.0,7.78,41.364922,-82.504653,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_9,Darrow Rd - SWMP
2be3c76e36940edc547aaabcc43e93be,2016-04-12 00:00:00,95.32,,43.3,25.3,339.0,12.87,4.9,9.2,2.843,7.3,0.026,,4.4,5.909,14.3,31.5,14.2,5.4,,,172.0,,99.8,7.81,41.349059,-82.512431,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_7,Berlin Rd SWMP
70d87595cdedd15f022052e79952fe06,2016-04-12 00:00:00,90.9,,42.8,27.78,332.0,11.3,4.9,8.8,2.708,6.9,0.035,,3.8,5.806,14.9,26.7,12.1,7.55,,,181.0,,105.0,7.78,41.382061,-82.514289,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_13,Lower Estuary - Data logger
e7cf3e3a8aca57673f95458bbec6a199,2016-05-01 00:00:00,144.24,,64.25,61.25,530.0,11.74,0.68,15.3,3.94,10.2,0.024,,3.08,7.016,21.93,15.2,22.7,9.4,,,0.047,,9.95,7.97,41.34892,-82.51257,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_6,Berlin Rd
ab31da9f67ec0085c22b0d80a8f17d49,2016-05-01 00:00:00,150.02,,62.35,16.74,493.0,11.54,0.91,17.98,5.004,21.8,0.01,,2.66,3.437,13.54,7.5,30.8,8.2,,,0.04,,9.97,7.79,41.302313,-82.465646,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_2,Andress Rd
d31036da9d0e10396b814c9ef448a50f,2016-05-01 00:00:00,168.9,,55.28,17.54,436.0,11.26,1.5,13.31,6.552,41.5,0.023,,2.69,8.516,12.48,10.0,18.1,9.1,,,0.073,,21.9,7.86,41.318468,-82.492657,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_15,Rt 61
cac76b8d25658fc4eb2757dc6f710d37,2016-05-01 00:00:00,148.32,,66.13,21.46,509.0,10.43,5.59,18.13,4.48,18.4,0.029,,4.27,9.476,15.08,34.0,30.0,9.6,,,0.204,,94.8,7.76,41.2986,-82.50979,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_19,Tennant Rd West
d2b5500354b6a9c5add397c7ca3c54b1,2016-05-01 00:00:00,167.82,,57.23,17.7,448.0,13.14,1.18,14.73,6.285,34.6,0.012,,2.61,8.401,12.9,9.0,20.1,11.6,,,0.062,,15.2,8.34,41.314902,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_3,Bellamy Rd North
52165f57c6de43a7d05f35a96f3074c5,2016-05-01 00:00:00,130.57,,69.6,27.24,604.0,9.52,0.89,23.72,2.31,14.4,0.013,,3.0,3.363,20.39,16.7,48.3,9.2,,,0.052,,9.82,7.77,41.273479,-82.453316,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_12,Liles Rd
b0eaefa28be1c6f6f72291fc7102514d,2016-05-01 00:00:00,168.9,,56.28,27.29,462.0,11.52,2.12,13.55,3.687,6.4,0.01,,3.43,9.66,18.89,21.4,21.6,10.0,,,0.088,,32.5,8.2,41.319301,-82.527784,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_11,Hoffman Woods Metropark Park
a7eb7bade6940e1a18e19ca1677c5d24,2016-05-01 00:00:00,170.0,,56.64,27.95,466.0,11.8,1.23,13.32,5.789,31.8,0.021,,3.18,8.43,18.08,4.9,19.6,8.8,,,0.071,,19.8,8.14,41.330674,-82.481357,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_14,Mason Rd
3106127c5a3d5176a234a95c05de3199,2016-05-01 00:00:00,150.46,,60.46,14.24,425.0,12.08,0.79,12.28,3.89,17.2,0.016,,2.05,8.963,10.29,10.8,16.4,11.8,,,0.05,,10.0,8.05,41.320662,-82.48326,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_5,Bellamy Rd 2
d61691008be645840bdd34b80c8bcc6b,2016-05-03 00:00:00,112.62,,51.2,25.74,391.0,10.535,3.7,11.5,4.403,68.3,0.127,,4.0,5.49,15.1,14.4,16.0,10.6,,,142.0,,74.95,7.79,41.349059,-82.512431,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_7,Berlin Rd SWMP
0909588be646e1fab19c1624f46c9b49,2016-05-03 00:00:00,96.1,,40.5,25.07,328.0,10.44,1.9,10.1,1.443,16.7,0.042,,2.7,2.405,14.4,17.6,12.6,11.17,,,99.0,,50.8,7.95,41.382061,-82.514289,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_13,Lower Estuary - Data logger
5c90d401cf57c5861fdf70f58a139f87,2016-05-03 00:00:00,110.5,,49.3,27.62,388.0,10.17,4.2,11.1,3.967,71.0,0.141,,4.0,5.694,15.3,15.6,14.8,10.9,,,165.0,,92.35,7.67,41.364922,-82.504653,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_9,Darrow Rd - SWMP
de8ee476bd14f7115da1ae27f3393f16,2016-05-15 00:00:00,124.6630957,,81.88,60.02087683,687.0,11.58,1.11,20.62,6.594,38.3,0.072,,2.99,6.278,28.28,22.0,,9.4,4.2,2.875,0.076,,25.3,7.79,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
9c620835b286eb9750d0c3692e76b2e8,2016-05-15 00:00:00,112.3572966,,79.42,43.46555324,644.0,11.07,1.25,18.85,6.556,24.3,0.026,,3.76,7.337,26.88,62.1,,11.2,4.66,2.082,0.124,,27.1,8.14,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
c3b6841315da6c4321c4bb8475f5470b,2016-05-15 00:00:00,125.5599525,,82.4,62.50521921,716.0,10.92,0.94,21.35,6.493,40.4,0.064,,3.78,6.1,30.82,39.4,,10.0,4.17,2.994,0.091,,20.7,7.56,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
1ad160cbe36a722fa5454ad7b88cdb20,2016-05-15 00:00:00,125.8617793,,88.43,72.58872651,762.0,11.79,0.72,22.78,6.388,44.8,0.03,,3.7,4.898,36.23,2.2,,10.8,4.16,3.477,0.077,,16.0,8.04,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
da200ccfd6d6962026620f1747b21d39,2016-05-15 00:00:00,132.5531651,,86.48,82.33820459,797.0,11.25,0.95,24.39,5.544,45.3,0.058,,3.72,4.412,39.2,30.6,,10.7,3.95,3.944,0.089,,20.0,8.11,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
b38535cea059b8dacbffbce3790f1964,2016-05-15 00:00:00,99.73047657,,82.56,29.43632568,612.0,11.4,0.3,20.16,0.999,11.3,0.024,,2.27,6.779,18.1,7.7,,9.4,5.25,1.41,0.033,,5.57,7.5,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
e0f6204a7f8698201ffaf686c3ba93ea,2016-05-15 00:00:00,90.11790052,,94.79,68.99791232,713.0,13.68,0.33,21.01,7.39,10.7,0.005,,2.62,5.38,27.09,23.2,,9.8,5.81,3.305,0.04,,4.94,8.26,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
868e2a7e1cf89199a372d4b67585e88e,2016-05-15 00:00:00,114.0708065,,78.56,41.87891441,632.0,11.4,1.48,18.65,6.934,22.4,0.02,,3.63,7.251,25.66,65.0,,11.1,4.59,2.006,0.127,,27.2,8.21,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
1b993f1602f7068d3ce7c35b9ea3e93c,2016-05-15 00:00:00,124.0722754,,75.23,34.78079332,571.0,8.72,1.62,19.53,4.856,12.9,0.005,,2.65,7.65,16.68,26.8,,11.3,4.22,1.666,0.084,,26.9,7.99,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
2560325368c78a350cf3018628bf7f85,2016-05-15 00:00:00,122.9072775,,74.69,45.74112735,614.0,12.14,1.76,17.54,5.369,18.9,0.017,,3.58,7.388,26.57,64.2,,10.0,4.26,2.191,0.126,,33.6,8.08,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
9a22e790b444f40f5bc3bc836e44f1d0,2016-05-16 00:00:00,121.2002319,,81.62,25.28183716,552.0,10.16,0.73,17.32,6.194,13.1,0.007,,1.17,5.808,9.3,21.9,,9.2,4.32,1.211,0.047,,11.7,7.65,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
139fcbdb0a87d418ddce87fcce9a15db,2016-05-16 00:00:00,117.659551,,86.43,62.83924843,738.0,10.8,0.45,22.74,5.616,27.8,0.015,,3.16,4.8,31.26,20.9,,8.0,4.45,3.01,0.057,,11.5,8.08,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
3d4e4e8efbf92f3923bee3bc455a6aac,2016-05-16 00:00:00,136.3502609,,76.96,73.46555324,696.0,10.39,0.74,20.15,6.132,95.4,0.169,,4.12,3.756,32.38,58.6,,10.0,3.84,3.519,0.114,,14.2,7.8,41.324686,-82.767628,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_9,Strecker Rd
f4bed31809bf7d1e8fa976c1fffbd71c,2016-05-16 00:00:00,114.5700223,,79.36,48.60125261,718.0,11.23,1.13,20.11,8.259,20.8,0.031,,5.57,6.928,41.76,66.8,,9.8,4.57,2.328,0.128,,20.8,8.12,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
3c25f44063fe5a5bb0954b126593fc73,2016-05-24 00:00:00,169.49,,66.3,48.6,598.0,8.08,0.5,16.9,1.715,20.1,0.077,,3.6,3.489,29.5,12.6,28.5,17.75,,,52.0,,9.96,7.82,41.364922,-82.504653,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,OWC_9,Darrow Rd - SWMP
